S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
13.0,5.0,21.5,6.5,10.0,6.0,5.166666666666667,22.0,5.166666666666667,5.0,4.0,13.333333333333332,9.0,14.0,8.5,4.5,0.0,11.5,9.877777777777776,10.35446357707336,10.333333333333332,9.63637645893446,9.574074074074074,10.272931815736868,5.333333333333333,6.550124833083764
13.6,4.6,23.4,7.199999999999999,8.600000000000001,6.0,5.933333333333334,21.2,4.800000000000001,4.0,3.8,13.2,9.6,14.0,7.3999999999999995,4.8,0.0,11.8,9.822222222222221,10.591136691451602,10.566666666666666,10.32570578612044,9.325925925925926,10.22261431655539,5.533333333333333,6.634498045643834
14.2,4.199999999999999,25.299999999999997,7.8999999999999995,7.200000000000001,6.0,6.7,20.4,4.433333333333334,3.0,3.5999999999999996,13.066666666666666,10.2,14.0,6.299999999999999,5.1,0.0,12.1,9.766666666666666,10.827809805829844,10.8,11.015035113306421,9.077777777777778,10.172296817373912,5.733333333333333,6.7188712582039045
14.8,3.8,27.2,8.6,5.800000000000001,6.0,7.466666666666667,19.6,4.066666666666666,2.0,3.4,12.933333333333334,10.8,14.0,5.199999999999999,5.4,0.0,12.4,9.71111111111111,11.064482920208086,11.033333333333333,11.704364440492402,8.82962962962963,10.121979318192436,5.933333333333334,6.803244470763976
15.399999999999999,3.4,29.099999999999998,9.3,4.4,6.0,8.233333333333334,18.8,3.7,1.0,3.2,12.799999999999999,11.399999999999999,14.0,4.1,5.699999999999999,0.0,12.7,9.655555555555555,11.301156034586327,11.266666666666666,12.39369376767838,8.581481481481482,10.07166181901096,6.133333333333333,6.887617683324046
16.0,3.0,31.0,10.0,3.0,6.0,9.0,18.0,3.3333333333333335,0.0,3.0,12.666666666666666,12.0,14.0,3.0,6.0,0.0,13.0,9.6,11.537829148964569,11.5,13.08302309486436,8.333333333333334,10.021344319829481,6.333333333333333,6.971990895884116
16.6,2.7,30.1,10.0,3.3,5.7,11.1,17.1,3.0,0.4333333333333333,4.9,12.2,11.533333333333333,12.9,2.7,10.4,0.0,12.6,9.617777777777777,11.878525356869243,11.4,13.165839555623455,8.42962962962963,10.438519096135574,7.666666666666666,8.64758763551947
17.2,2.4,29.2,10.0,3.6,5.4,13.2,16.2,2.666666666666667,0.8666666666666666,6.8,11.733333333333333,11.066666666666666,11.8,2.4,14.8,0.0,12.2,9.635555555555555,12.219221564773916,11.3,13.248656016382549,8.525925925925927,10.855693872441664,9.0,10.323184375154824
17.8,2.1,28.3,10.0,3.9,5.1,15.3,15.3,2.3333333333333335,1.2999999999999998,8.7,11.266666666666666,10.6,10.7,2.1,19.200000000000003,0.0,11.8,9.653333333333332,12.55991777267859,11.2,13.331472477141643,8.622222222222222,11.272868648747757,10.333333333333332,11.998781114790177
18.4,1.8,27.4,10.0,4.2,4.8,17.4,14.4,2.0,1.7333333333333332,10.6,10.799999999999999,10.133333333333333,9.6,1.8,23.6,0.0,11.4,9.671111111111111,12.900613980583264,11.1,13.414288937900738,8.718518518518518,11.69004342505385,11.666666666666668,13.674377854425533
