Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
2021-03-22 10:22:18,10.8,10.8,30.6,40.2,3.5999999999999996,0.0,45.0,1.7999999999999998,10.2,54.0,18.0,39.8,0.0,66.0,1.7999999999999998,16.2,0.0,0.0,22.173333333333332,22.071973715531055,16.0,14.998934292826176,26.288888888888888,24.867420441063985,5.4,7.636753236814712
2021-03-22 10:22:19,9.9,9.9,28.8,41.1,1.8000000000000007,0.0,45.0,0.9000000000000004,9.600000000000001,49.5,18.0,39.9,0.0,69.0,0.9000000000000004,17.1,0.0,0.0,21.62,22.01849820788739,15.25,15.119342473477174,25.866666666666667,24.695011382025395,5.699999999999999,8.06101730552664
2021-03-22 10:22:20,9.0,9.0,27.0,42.0,0.0,0.0,45.0,0.0,9.0,45.0,18.0,40.0,0.0,72.0,0.0,18.0,0.0,0.0,21.066666666666666,21.965022700243725,14.5,15.239750654128171,25.444444444444443,24.522602322986806,6.0,8.48528137423857
2021-03-22 10:22:21,9.0,21.3,24.3,42.0,7.8,0.0,43.2,0.0,9.0,40.5,17.1,40.2,5.4,69.6,0.0,18.9,0.0,0.0,21.96,23.395089056345157,17.4,18.54614824514674,25.0,24.15360875628809,6.3,8.909545442950499
2021-03-22 10:22:22,9.0,33.6,21.6,42.0,15.6,0.0,41.4,0.0,9.0,36.0,16.2,40.4,10.8,67.2,0.0,19.8,0.0,0.0,22.85333333333333,24.825155412446588,20.3,21.85254583616531,24.555555555555554,23.784615189589378,6.6,9.333809511662427
2021-03-22 10:22:23,9.0,45.900000000000006,18.9,42.0,23.4,0.0,39.6,0.0,9.0,31.5,15.3,40.6,16.200000000000003,64.8,0.0,20.7,0.0,0.0,23.746666666666666,26.25522176854802,23.2,25.15894342718388,24.11111111111111,23.41562162289066,6.9,9.758073580374354
2021-03-22 10:22:24,9.0,58.2,16.2,42.0,31.2,0.0,37.8,0.0,9.0,27.0,14.4,40.8,21.6,62.4,0.0,21.6,0.0,0.0,24.64,27.685288124649453,26.1,28.465341018202444,23.666666666666664,23.04662805619195,7.2,10.182337649086284
2021-03-22 10:22:25,9.0,70.5,13.5,42.0,39.0,0.0,36.0,0.0,9.0,22.5,13.5,41.0,27.0,60.0,0.0,22.5,0.0,0.0,25.53333333333333,29.11535448075088,29.0,31.77173860922101,23.22222222222222,22.677634489493233,7.5,10.606601717798213
2021-03-22 10:22:26,9.0,82.80000000000001,10.799999999999997,42.0,46.8,0.0,34.2,0.0,9.0,18.0,12.6,41.2,32.400000000000006,57.6,0.0,23.4,0.0,0.0,26.426666666666666,30.545420836852315,31.9,35.078136200239584,22.77777777777778,22.308640922794517,7.8,11.030865786510141
2021-03-22 10:22:27,9.0,95.10000000000001,8.099999999999998,42.0,54.6,0.0,32.4,0.0,9.0,13.5,11.7,41.4,37.800000000000004,55.2,0.0,24.3,0.0,0.0,27.32,31.975487192953747,34.8,38.38453379125815,22.333333333333332,21.939647356095804,8.1,11.455129855222069
2021-03-22 10:22:28,9.0,107.4,5.399999999999999,42.0,62.4,0.0,30.6,0.0,9.0,9.0,10.8,41.6,43.2,52.8,0.0,25.2,0.0,0.0,28.21333333333333,33.40555354905518,37.7,41.690931382276716,21.88888888888889,21.570653789397088,8.4,11.879393923933998
2021-03-22 10:22:29,9.0,119.7,2.6999999999999993,42.0,70.2,0.0,28.8,0.0,9.0,4.5,9.9,41.8,48.6,50.400000000000006,0.0,26.1,0.0,0.0,29.106666666666666,34.835619905156605,40.599999999999994,44.99732897329529,21.444444444444443,21.201660222698376,8.7,12.303657992645928
2021-03-22 10:22:30,9.0,132.0,0.0,42.0,78.0,0.0,27.0,0.0,9.0,0.0,9.0,42.0,54.0,48.0,0.0,27.0,0.0,0.0,30.0,36.26568626125804,43.5,48.303726564313855,21.0,20.83266665599966,9.0,12.727922061357855
2021-03-22 10:22:31,8.1,122.1,0.9,37.8,87.9,0.0,26.1,1.8,9.6,0.0,8.1,41.8,54.0,45.9,0.0,26.1,0.0,0.9,29.606666666666666,36.99227230221628,42.8,49.86416762758984,20.81111111111111,20.522936598075283,9.0,12.189976778057023
2021-03-22 10:22:32,7.2,112.2,1.8,33.6,97.8,0.0,25.2,3.6,10.2,0.0,7.2,41.6,54.0,43.8,0.0,25.2,0.0,1.8,29.213333333333335,37.71885834317451,42.1,51.42460869086583,20.622222222222224,20.213206540150903,9.0,11.65203149475619
2021-03-22 10:22:33,6.3,102.3,2.7,29.4,107.7,0.0,24.3,5.4,10.8,0.0,6.3,41.4,54.0,41.7,0.0,24.3,0.0,2.7,28.82,38.44544438413274,41.4,52.98504975414182,20.433333333333334,19.903476482226523,9.0,11.114086211455358
2021-03-22 10:22:34,5.4,92.4,3.6,25.2,117.6,0.0,23.4,7.2,11.4,0.0,5.4,41.2,54.0,39.6,0.0,23.4,0.0,3.6,28.426666666666666,39.17203042509098,40.7,54.54549081741781,20.244444444444444,19.593746424302147,9.0,10.576140928154526
2021-03-22 10:22:35,4.5,82.5,4.5,21.0,127.5,0.0,22.5,9.0,12.0,0.0,4.5,41.0,54.0,37.5,0.0,22.5,0.0,4.5,28.03333333333333,39.89861646604922,40.0,56.105931880693795,20.055555555555557,19.28401636637777,9.0,10.038195644853694
2021-03-22 10:22:36,3.5999999999999996,72.6,5.4,16.799999999999997,137.4,0.0,21.6,10.8,12.6,0.0,3.5999999999999996,40.8,54.0,35.4,0.0,21.6,0.0,5.4,27.64,40.62520250700745,39.3,57.66637294396978,19.866666666666667,18.97428630845339,9.0,9.500250361552864
2021-03-22 10:22:37,2.7,62.7,6.3,12.599999999999998,147.3,0.0,20.7,12.6,13.2,0.0,2.7,40.6,54.0,33.3,0.0,20.7,0.0,6.3,27.246666666666666,41.35178854796568,38.6,59.22681400724577,19.677777777777777,18.66455625052901,9.0,8.962305078252031
2021-03-22 10:22:38,1.7999999999999998,52.8,7.2,8.399999999999999,157.2,0.0,19.8,14.4,13.8,0.0,1.7999999999999998,40.4,54.0,31.2,0.0,19.8,0.0,7.2,26.85333333333333,42.07837458892392,37.9,60.78725507052176,19.488888888888887,18.354826192604634,9.0,8.424359794951199
2021-03-22 10:22:39,0.9000000000000004,42.89999999999999,8.1,4.199999999999996,167.10000000000002,0.0,18.9,16.2,14.399999999999999,0.0,0.9000000000000004,40.2,54.0,29.099999999999998,0.0,18.9,0.0,8.1,26.46,42.80496062988216,37.2,62.34769613379775,19.3,18.045096134680257,9.0,7.886414511650367
2021-03-22 10:22:40,0.0,33.0,9.0,0.0,177.0,0.0,18.0,18.0,15.0,0.0,0.0,40.0,54.0,27.0,0.0,18.0,0.0,9.0,26.066666666666666,43.53154667084039,36.5,63.908137197073735,19.11111111111111,17.735366076755877,9.0,7.3484692283495345
2021-03-22 10:22:41,3.9,33.9,8.1,1.8,169.2,4.2,18.0,19.8,14.4,0.9,0.0,39.9,51.3,25.2,0.0,17.1,0.0,9.0,26.04,41.668693190360095,36.85,60.565273608191994,18.833333333333332,17.341040193452102,8.7,7.03788637422651
2021-03-22 10:22:42,7.8,34.8,7.2,3.6,161.4,8.4,18.0,21.6,13.8,1.8,0.0,39.8,48.6,23.4,0.0,16.2,0.0,9.0,26.013333333333332,39.8058397098798,37.2,57.22241001931025,18.555555555555554,16.94671431014833,8.4,6.727303520103485
2021-03-22 10:22:43,11.7,35.7,6.3,5.4,153.6,12.600000000000001,18.0,23.4,13.2,2.7,0.0,39.7,45.9,21.6,0.0,15.3,0.0,9.0,25.986666666666668,37.942986229399494,37.55,53.87954643042852,18.27777777777778,16.552388426844555,8.1,6.41672066598046
2021-03-22 10:22:44,15.6,36.6,5.4,7.2,145.8,16.8,18.0,25.2,12.6,3.6,0.0,39.6,43.2,19.8,0.0,14.4,0.0,9.0,25.96,36.0801327489192,37.9,50.53668284154678,18.0,16.15806254354078,7.8,6.106137811857435
2021-03-22 10:22:45,19.5,37.5,4.5,9.0,138.0,21.0,18.0,27.0,12.0,4.5,0.0,39.5,40.5,18.0,0.0,13.5,0.0,9.0,25.933333333333334,34.2172792684389,38.25,47.19381925266504,17.72222222222222,15.763736660237004,7.5,5.79555495773441
2021-03-22 10:22:46,23.4,38.4,3.5999999999999996,10.8,130.2,25.200000000000003,18.0,28.8,11.4,5.4,0.0,39.4,37.8,16.2,0.0,12.6,0.0,9.0,25.906666666666666,32.354425787958604,38.6,43.850955663783296,17.444444444444443,15.36941077693323,7.2,5.484972103611384
2021-03-22 10:22:47,27.3,39.3,2.7,12.6,122.4,29.400000000000002,18.0,30.6,10.8,6.3,0.0,39.3,35.099999999999994,14.4,0.0,11.7,0.0,9.0,25.88,30.491572307478307,38.95,40.508092074901555,17.166666666666664,14.975084893629457,6.9,5.174389249488359
2021-03-22 10:22:48,31.2,40.2,1.7999999999999998,14.4,114.6,33.6,18.0,32.4,10.2,7.2,0.0,39.2,32.4,12.6,0.0,10.8,0.0,9.0,25.853333333333335,28.628718826998007,39.3,37.165228486019814,16.88888888888889,14.580759010325682,6.6,4.8638063953653345
2021-03-22 10:22:49,35.1,41.1,0.9000000000000004,16.2,106.8,37.800000000000004,18.0,34.2,9.600000000000001,8.1,0.0,39.1,29.7,10.8,0.0,9.9,0.0,9.0,25.826666666666668,26.76586534651771,39.65,33.82236489713807,16.61111111111111,14.186433127021907,6.300000000000001,4.55322354124231
2021-03-22 10:22:50,39.0,42.0,0.0,18.0,99.0,42.0,18.0,36.0,9.0,9.0,0.0,39.0,27.0,9.0,0.0,9.0,0.0,9.0,25.8,24.90301186603741,40.0,30.479501308256342,16.333333333333332,13.792107243718133,6.0,4.242640687119285
2021-03-22 10:22:51,40.2,42.9,0.9,20.1,89.1,42.9,16.2,33.3,9.0,9.0,3.0,38.7,24.3,14.4,0.9,8.1,0.0,10.2,25.66,24.56733361628364,39.35,29.541645962031627,16.53333333333333,14.374755048621275,6.1,4.808326112068523
2021-03-22 10:22:52,41.4,43.8,1.8,22.2,79.2,43.8,14.4,30.6,9.0,9.0,6.0,38.4,21.6,19.8,1.8,7.2,0.0,11.4,25.52,24.23165536652987,38.7,28.60379061580691,16.73333333333333,14.957402853524417,6.2,5.374011537017761
2021-03-22 10:22:53,42.6,44.7,2.7,24.3,69.3,44.7,12.6,27.9,9.0,9.0,9.0,38.1,18.9,25.200000000000003,2.7,6.3,0.0,12.6,25.38,23.895977116776105,38.05,27.665935269582196,16.933333333333334,15.540050658427559,6.3,5.939696961966999
2021-03-22 10:22:54,43.8,45.6,3.6,26.4,59.4,45.6,10.8,25.2,9.0,9.0,12.0,37.8,16.2,30.6,3.6,5.4,0.0,13.8,25.24,23.560298867022336,37.4,26.72807992335748,17.133333333333333,16.1226984633307,6.4,6.505382386916237
2021-03-22 10:22:55,45.0,46.5,4.5,28.5,49.5,46.5,9.0,22.5,9.0,9.0,15.0,37.5,13.5,36.0,4.5,4.5,0.0,15.0,25.1,23.224620617268567,36.75,25.79022457713277,17.333333333333332,16.705346268233843,6.5,7.071067811865475
2021-03-22 10:22:56,46.2,47.4,5.4,30.6,39.599999999999994,47.4,7.199999999999999,19.799999999999997,9.0,9.0,18.0,37.2,10.799999999999997,41.400000000000006,5.4,3.5999999999999996,0.0,16.2,24.96,22.888942367514797,36.1,24.852369230908053,17.53333333333333,17.287994073136986,6.6,7.636753236814712
2021-03-22 10:22:57,47.4,48.3,6.3,32.7,29.700000000000003,48.3,5.4,17.099999999999998,9.0,9.0,21.0,36.9,8.099999999999998,46.800000000000004,6.3,2.7,0.0,17.4,24.82,22.553264117761028,35.45,23.914513884683338,17.73333333333333,17.870641878040125,6.7,8.202438661763951
2021-03-22 10:22:58,48.6,49.2,7.2,34.8,19.799999999999997,49.2,3.5999999999999996,14.399999999999999,9.0,9.0,24.0,36.6,5.399999999999999,52.2,7.2,1.7999999999999998,0.0,18.6,24.68,22.217585868007262,34.8,22.976658538458622,17.933333333333334,18.453289682943268,6.8,8.76812408671319
2021-03-22 10:22:59,49.8,50.1,8.1,36.900000000000006,9.899999999999991,50.1,1.8000000000000007,11.7,9.0,9.0,27.0,36.3,2.6999999999999993,57.6,8.1,0.9000000000000004,0.0,19.799999999999997,24.54,21.881907618253493,34.15,22.038803192233907,18.133333333333333,19.03593748784641,6.9,9.333809511662427
2021-03-22 10:23:00,51.0,51.0,9.0,39.0,0.0,51.0,0.0,9.0,9.0,9.0,30.0,36.0,0.0,63.0,9.0,0.0,0.0,21.0,24.4,21.546229368499723,33.5,21.10094784600919,18.333333333333332,19.61858529274955,7.0,9.899494936611665
2021-03-22 10:23:01,54.3,50.1,12.0,38.1,0.0,46.8,0.9,11.1,8.5,9.0,27.0,35.7,0.9,59.4,9.0,0.0,0.0,21.0,24.186666666666664,21.54302973314628,33.55,21.694554228327426,17.944444444444443,18.80187217986998,7.0,9.899494936611665
2021-03-22 10:23:02,57.6,49.2,15.0,37.2,0.0,42.6,1.8,13.2,8.0,9.0,24.0,35.4,1.8,55.8,9.0,0.0,0.0,21.0,23.973333333333333,21.539830097792837,33.6,22.28816061064566,17.555555555555554,17.98515906699041,7.0,9.899494936611665
2021-03-22 10:23:03,60.9,48.3,18.0,36.3,0.0,38.4,2.7,15.3,7.5,9.0,21.0,35.1,2.7,52.2,9.0,0.0,0.0,21.0,23.759999999999998,21.53663046243939,33.65,22.8817669929639,17.166666666666664,17.168445954110837,7.0,9.899494936611665
2021-03-22 10:23:04,64.2,47.4,21.0,35.4,0.0,34.2,3.6,17.4,7.0,9.0,18.0,34.8,3.6,48.6,9.0,0.0,0.0,21.0,23.546666666666667,21.533430827085947,33.7,23.475373375282135,16.77777777777778,16.351732841231268,7.0,9.899494936611665
2021-03-22 10:23:05,67.5,46.5,24.0,34.5,0.0,30.0,4.5,19.5,6.5,9.0,15.0,34.5,4.5,45.0,9.0,0.0,0.0,21.0,23.333333333333332,21.530231191732504,33.75,24.06897975760037,16.38888888888889,15.535019728351697,7.0,9.899494936611665
2021-03-22 10:23:06,70.8,45.6,27.0,33.6,0.0,25.799999999999997,5.4,21.6,6.0,9.0,12.0,34.2,5.4,41.4,9.0,0.0,0.0,21.0,23.119999999999997,21.52703155637906,33.8,24.662586139918606,16.0,14.718306615472127,7.0,9.899494936611665
2021-03-22 10:23:07,74.1,44.7,30.0,32.7,0.0,21.599999999999998,6.3,23.700000000000003,5.5,9.0,9.0,33.9,6.3,37.8,9.0,0.0,0.0,21.0,22.906666666666666,21.523831921025618,33.85,25.25619252223684,15.61111111111111,13.901593502592556,7.0,9.899494936611665
2021-03-22 10:23:08,77.4,43.8,33.0,31.8,0.0,17.4,7.2,25.8,5.0,9.0,6.0,33.6,7.2,34.2,9.0,0.0,0.0,21.0,22.69333333333333,21.52063228567217,33.9,25.84979890455508,15.222222222222221,13.084880389712986,7.0,9.899494936611665
2021-03-22 10:23:09,80.7,42.9,36.0,30.9,0.0,13.199999999999996,8.1,27.900000000000002,4.5,9.0,3.0,33.3,8.1,30.6,9.0,0.0,0.0,21.0,22.48,21.517432650318728,33.95,26.443405286873315,14.833333333333334,12.268167276833415,7.0,9.899494936611665
2021-03-22 10:23:10,84.0,42.0,39.0,30.0,0.0,9.0,9.0,30.0,4.0,9.0,0.0,33.0,9.0,27.0,9.0,0.0,0.0,21.0,22.266666666666666,21.514233014965285,34.0,27.03701166919155,14.444444444444445,11.451454163953844,7.0,9.899494936611665
2021-03-22 10:23:11,77.7,39.9,36.9,27.9,18.6,14.4,9.0,34.8,5.7,9.6,0.0,31.8,13.8,25.2,11.4,0.9,0.0,18.9,23.779999999999998,23.876610772443332,35.9,30.524433179138036,15.7,12.693776024821124,6.6,9.333809511662427
2021-03-22 10:23:12,71.4,37.8,34.8,25.8,37.2,19.8,9.0,39.6,7.4,10.2,0.0,30.6,18.6,23.4,13.8,1.8,0.0,16.8,25.293333333333333,26.23898852992138,37.8,34.01185468908452,16.955555555555556,13.936097885688405,6.2,8.76812408671319
2021-03-22 10:23:13,65.1,35.7,32.7,23.7,55.800000000000004,25.200000000000003,9.0,44.4,9.1,10.8,0.0,29.4,23.4,21.6,16.2,2.7,0.0,14.7,26.806666666666665,28.601366287399426,39.7,37.499276199031016,18.211111111111112,15.178419746555685,5.8,8.202438661763951
2021-03-22 10:23:14,58.8,33.6,30.6,21.6,74.4,30.6,9.0,49.2,10.8,11.4,0.0,28.2,28.2,19.8,18.6,3.6,0.0,12.6,28.32,30.963744044877473,41.6,40.9866977089775,19.46666666666667,16.420741607422965,5.4,7.636753236814713
2021-03-22 10:23:15,52.5,31.5,28.5,19.5,93.0,36.0,9.0,54.0,12.5,12.0,0.0,27.0,33.0,18.0,21.0,4.5,0.0,10.5,29.833333333333332,33.326121802355516,43.5,44.47411921892399,20.72222222222222,17.663063468290247,5.0,7.0710678118654755
2021-03-22 10:23:16,46.2,29.4,26.4,17.4,111.60000000000001,41.400000000000006,9.0,58.8,14.2,12.6,0.0,25.8,37.8,16.2,23.4,5.4,0.0,8.399999999999999,31.346666666666664,35.688499559833566,45.4,47.961540728870474,21.977777777777778,18.905385329157525,4.6,6.505382386916237
2021-03-22 10:23:17,39.9,27.299999999999997,24.299999999999997,15.299999999999999,130.20000000000002,46.800000000000004,9.0,63.6,15.9,13.2,0.0,24.6,42.6,14.4,25.8,6.3,0.0,6.299999999999999,32.86,38.05087731731162,47.3,51.44896223881696,23.233333333333334,20.147707190024803,4.199999999999999,5.939696961966999
2021-03-22 10:23:18,33.6,25.2,22.2,13.2,148.8,52.2,9.0,68.4,17.6,13.8,0.0,23.4,47.4,12.6,28.2,7.2,0.0,4.199999999999999,34.373333333333335,40.41325507478966,49.2,54.93638374876345,24.488888888888887,21.390029050892085,3.8,5.374011537017761
2021-03-22 10:23:19,27.300000000000004,23.099999999999998,20.099999999999998,11.099999999999998,167.4,57.6,9.0,73.19999999999999,19.299999999999997,14.399999999999999,0.0,22.200000000000003,52.199999999999996,10.8,30.599999999999998,8.1,0.0,2.099999999999998,35.88666666666666,42.7756328322677,51.099999999999994,58.42380525870993,25.744444444444447,22.632350911759367,3.4,4.8083261120685235
2021-03-22 10:23:20,21.0,21.0,18.0,9.0,186.0,63.0,9.0,78.0,21.0,15.0,0.0,21.0,57.0,9.0,33.0,9.0,0.0,0.0,37.4,45.138010589745754,53.0,61.91122676865643,27.0,23.874672772626646,3.0,4.242640687119285
2021-03-22 10:23:21,21.9,21.0,18.9,9.0,172.5,57.6,8.5,78.0,21.0,16.5,1.5,19.8,53.1,12.3,33.0,9.0,0.0,0.0,36.306666666666665,42.49499071044512,50.15,57.152758969980226,27.07777777777778,23.589996116196623,3.0,4.242640687119285
2021-03-22 10:23:22,22.8,21.0,19.8,9.0,159.0,52.2,8.0,78.0,21.0,18.0,3.0,18.6,49.2,15.6,33.0,9.0,0.0,0.0,35.21333333333333,39.851970831144484,47.3,52.39429117130402,27.155555555555555,23.3053194597666,3.0,4.242640687119285
2021-03-22 10:23:23,23.7,21.0,20.7,9.0,145.5,46.8,7.5,78.0,21.0,19.5,4.5,17.4,45.3,18.9,33.0,9.0,0.0,0.0,34.12,37.208950951843846,44.45,47.63582337262782,27.233333333333334,23.020642803336578,3.0,4.242640687119285
2021-03-22 10:23:24,24.6,21.0,21.6,9.0,132.0,41.4,7.0,78.0,21.0,21.0,6.0,16.2,41.4,22.2,33.0,9.0,0.0,0.0,33.026666666666664,34.565931072543215,41.6,42.87735557395162,27.31111111111111,22.735966146906556,3.0,4.242640687119285
2021-03-22 10:23:25,25.5,21.0,22.5,9.0,118.5,36.0,6.5,78.0,21.0,22.5,7.5,15.0,37.5,25.5,33.0,9.0,0.0,0.0,31.93333333333333,31.92291119324258,38.75,38.11888777527542,27.38888888888889,22.451289490476533,3.0,4.242640687119285
2021-03-22 10:23:26,26.4,21.0,23.4,9.0,105.0,30.599999999999994,6.0,78.0,21.0,24.0,9.0,13.8,33.6,28.799999999999997,33.0,9.0,0.0,0.0,30.84,29.279891313941945,35.9,33.36041997659922,27.46666666666667,22.16661283404651,3.0,4.242640687119285
2021-03-22 10:23:27,27.3,21.0,24.3,9.0,91.5,25.199999999999996,5.5,78.0,21.0,25.5,10.5,12.6,29.7,32.099999999999994,33.0,9.0,0.0,0.0,29.746666666666666,26.63687143464131,33.05,28.60195217792301,27.544444444444444,21.88193617761649,3.0,4.242640687119285
2021-03-22 10:23:28,28.2,21.0,25.2,9.0,78.0,19.799999999999997,5.0,78.0,21.0,27.0,12.0,11.4,25.8,35.4,33.0,9.0,0.0,0.0,28.653333333333332,23.993851555340676,30.2,23.84348437924681,27.622222222222224,21.597259521186466,3.0,4.242640687119285
2021-03-22 10:23:29,29.1,21.0,26.1,9.0,64.5,14.399999999999999,4.5,78.0,21.0,28.5,13.5,10.200000000000001,21.9,38.7,33.0,9.0,0.0,0.0,27.56,21.35083167604004,27.349999999999998,19.08501658057061,27.7,21.312582864756443,3.0,4.242640687119285
2021-03-22 10:23:30,30.0,21.0,27.0,9.0,51.0,9.0,4.0,78.0,21.0,30.0,15.0,9.0,18.0,42.0,33.0,9.0,0.0,0.0,26.466666666666665,18.707811796739406,24.5,14.326548781894402,27.77777777777778,21.02790620832642,3.0,4.242640687119285
2021-03-22 10:23:31,31.8,18.9,29.7,9.0,46.8,8.1,6.3,75.6,19.9,27.0,13.5,8.5,18.0,42.0,29.7,9.0,0.0,0.0,25.653333333333332,18.86834108625087,24.05,15.123243584665758,26.72222222222222,20.8047005167196,3.0,4.242640687119285
2021-03-22 10:23:32,33.6,16.8,32.4,9.0,42.6,7.2,8.6,73.2,18.8,24.0,12.0,8.0,18.0,42.0,26.4,9.0,0.0,0.0,24.84,19.02887037576233,23.6,15.919938387437114,25.666666666666668,20.58149482511278,3.0,4.242640687119285
2021-03-22 10:23:33,35.4,14.7,35.1,9.0,38.4,6.3,10.899999999999999,70.8,17.7,21.0,10.5,7.5,18.0,42.0,23.1,9.0,0.0,0.0,24.026666666666664,19.189399665273793,23.15,16.71663319020847,24.61111111111111,20.358289133505963,3.0,4.242640687119285
2021-03-22 10:23:34,37.2,12.6,37.8,9.0,34.2,5.4,13.2,68.4,16.6,18.0,9.0,7.0,18.0,42.0,19.8,9.0,0.0,0.0,23.21333333333333,19.349928954785256,22.7,17.513327992979825,23.555555555555557,20.13508344189914,3.0,4.242640687119285
2021-03-22 10:23:35,39.0,10.5,40.5,9.0,30.0,4.5,15.5,66.0,15.5,15.0,7.5,6.5,18.0,42.0,16.5,9.0,0.0,0.0,22.4,19.51045824429672,22.25,18.31002279575118,22.5,19.91187775029232,3.0,4.242640687119285
2021-03-22 10:23:36,40.8,8.399999999999999,43.2,9.0,25.799999999999997,3.5999999999999996,17.799999999999997,63.6,14.399999999999999,12.0,6.0,6.0,18.0,42.0,13.200000000000003,9.0,0.0,0.0,21.586666666666666,19.670987533808184,21.8,19.106717598522536,21.444444444444443,19.6886720586855,3.0,4.242640687119285
2021-03-22 10:23:37,42.6,6.299999999999999,45.900000000000006,9.0,21.599999999999998,2.7,20.099999999999998,61.2,13.299999999999999,9.0,4.5,5.5,18.0,42.0,9.900000000000002,9.0,0.0,0.0,20.773333333333333,19.831516823319646,21.35,19.903412401293888,20.388888888888886,19.465466367078683,3.0,4.242640687119285
2021-03-22 10:23:38,44.4,4.199999999999999,48.6,9.0,17.4,1.7999999999999998,22.4,58.8,12.2,6.0,3.0,5.0,18.0,42.0,6.600000000000001,9.0,0.0,0.0,19.96,19.992046112831108,20.9,20.700107204065244,19.333333333333332,19.24226067547186,3.0,4.242640687119285
2021-03-22 10:23:39,46.2,2.099999999999998,51.3,9.0,13.199999999999996,0.9000000000000004,24.7,56.400000000000006,11.1,3.0,1.5,4.5,18.0,42.0,3.3000000000000007,9.0,0.0,0.0,19.146666666666665,20.15257540234257,20.45,21.4968020068366,18.27777777777778,19.01905498386504,3.0,4.242640687119285
2021-03-22 10:23:40,48.0,0.0,54.0,9.0,9.0,0.0,27.0,54.0,10.0,0.0,0.0,4.0,18.0,42.0,0.0,9.0,0.0,0.0,18.333333333333332,20.313104691854033,20.0,22.293496809607955,17.22222222222222,18.79584929225822,3.0,4.242640687119285
2021-03-22 10:23:41,49.8,0.0,51.3,11.1,9.0,0.0,27.9,50.4,9.0,0.9,5.7,3.6,17.5,38.7,0.0,12.9,0.0,0.9,18.326666666666664,20.32482030070962,20.2,22.35979518529696,17.077777777777776,18.72965760823003,4.6,5.9016432840073225
2021-03-22 10:23:42,51.6,0.0,48.6,13.2,9.0,0.0,28.8,46.8,8.0,1.8,11.4,3.2,17.0,35.4,0.0,16.8,0.0,1.8,18.32,20.33653590956521,20.4,22.42609356098596,16.933333333333334,18.663465924201837,6.2,7.560645880895359
2021-03-22 10:23:43,53.4,0.0,45.9,15.3,9.0,0.0,29.7,43.2,7.0,2.7,17.1,2.8,16.5,32.1,0.0,20.7,0.0,2.7,18.313333333333333,20.3482515184208,20.6,22.492391936674967,16.788888888888888,18.597274240173647,7.800000000000001,9.219648477783398
2021-03-22 10:23:44,55.2,0.0,43.2,17.4,9.0,0.0,30.6,39.6,6.0,3.6,22.8,2.4,16.0,28.8,0.0,24.6,0.0,3.6,18.306666666666665,20.359967127276388,20.8,22.55869031236397,16.644444444444446,18.531082556145456,9.4,10.878651074671435
2021-03-22 10:23:45,57.0,0.0,40.5,19.5,9.0,0.0,31.5,36.0,5.0,4.5,28.5,2.0,15.5,25.5,0.0,28.5,0.0,4.5,18.299999999999997,20.371682736131973,21.0,22.624988688052973,16.5,18.464890872117266,11.0,12.537653671559472
2021-03-22 10:23:46,58.8,0.0,37.8,21.6,9.0,0.0,32.4,32.4,4.0,5.4,34.2,1.5999999999999996,15.0,22.200000000000003,0.0,32.4,0.0,5.4,18.293333333333333,20.38339834498756,21.2,22.691287063741978,16.355555555555554,18.398699188089072,12.600000000000001,14.196656268447509
2021-03-22 10:23:47,60.6,0.0,35.099999999999994,23.700000000000003,9.0,0.0,33.3,28.8,3.0,6.3,39.9,1.1999999999999997,14.5,18.900000000000002,0.0,36.3,0.0,6.3,18.286666666666665,20.39511395384315,21.4,22.757585439430983,16.211111111111112,18.33250750406088,14.200000000000001,15.855658865335549
2021-03-22 10:23:48,62.4,0.0,32.4,25.8,9.0,0.0,34.2,25.2,2.0,7.2,45.6,0.7999999999999998,14.0,15.600000000000001,0.0,40.2,0.0,7.2,18.279999999999998,20.40682956269874,21.6,22.823883815119988,16.066666666666666,18.26631582003269,15.8,17.514661462223586
2021-03-22 10:23:49,64.2,0.0,29.7,27.900000000000002,9.0,0.0,35.1,21.6,1.0,8.1,51.300000000000004,0.3999999999999999,13.5,12.3,0.0,44.1,0.0,8.1,18.273333333333333,20.418545171554328,21.8,22.89018219080899,15.922222222222222,18.200124136004497,17.4,19.173664059111623
2021-03-22 10:23:50,66.0,0.0,27.0,30.0,9.0,0.0,36.0,18.0,0.0,9.0,57.0,0.0,13.0,9.0,0.0,48.0,0.0,9.0,18.266666666666666,20.430260780409917,22.0,22.956480566497994,15.777777777777779,18.133932451976307,19.0,20.83266665599966
2021-03-22 10:23:51,64.2,0.0,93.0,2612.1,9.9,2.1,35.1,18.0,0.0,10.8,57.9,0.9,14.4,9.0,0.0,47.1,0.0,9.0,195.16000000000003,661.7352537402766,463.55,978.6107281202607,16.233333333333334,18.237713052718462,18.7,20.416733190453
2021-03-22 10:23:52,62.4,0.0,159.0,5194.2,10.8,4.2,34.2,18.0,0.0,12.6,58.8,1.8,15.8,9.0,0.0,46.2,0.0,9.0,372.05333333333334,1303.0402467001434,905.1,1934.2649756740232,16.68888888888889,18.34149365346062,18.4,20.00079972490634
