S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
337.0,257.0,260.0,110.0,182.0,280.0,207.0,268.0,918.3333333333334,304.0,89.0,135.66666666666666,241.0,320.0,32.0,64.0,0.0,3.0,262.73333333333335,259.10127408826287,237.66666666666666,102.30002730144008,279.44444444444446,301.5518344232864,22.333333333333332,29.496252067271026
340.0,321.0,258.0,144.0,124.0,320.0,210.0,225.0,1350.0,265.3333333333333,107.0,144.33333333333334,163.66666666666666,242.0,46.0,55.0,0.0,0.0,284.0222222222222,396.5322420583114,251.16666666666666,125.71543636353643,305.9259259259259,450.72249871757,18.333333333333332,25.927248643506744
317.0,361.0,223.0,192.0,94.0,255.0,262.0,283.0,1350.0,175.0,166.0,150.0,186.0,302.0,23.0,18.0,0.0,3.0,289.26666666666665,373.90126535144805,240.33333333333334,105.93324088279961,321.8888888888889,434.3097200350205,7.0,8.48528137423857
392.0,322.0,170.0,130.0,100.0,217.0,249.0,320.0,962.0,168.0,174.0,160.0,169.0,212.0,12.0,31.0,0.0,6.0,250.46666666666667,282.37528487583796,221.83333333333334,113.27326171699504,269.55555555555554,320.0574045680412,12.333333333333334,14.112556844176638
355.0,349.0,257.0,88.0,130.0,153.0,243.0,340.0,1275.0,186.0,103.0,143.66666666666666,177.33333333333334,169.0,57.0,66.0,0.0,3.0,268.40000000000003,369.8024243034015,222.0,126.56171889477643,299.3333333333333,422.7654599970749,23.0,30.52237125875048
285.0,377.0,283.0,118.0,150.0,95.0,240.33333333333334,277.0,1275.0,178.0,110.0,124.33333333333333,189.0,306.0,38.0,43.0,0.0,3.0,269.71111111111117,354.5478791259358,218.0,122.96513394169331,304.18518518518516,413.95070660360557,15.333333333333334,19.746284216096225
228.0,271.0,200.0,149.0,110.0,103.0,169.0,225.33333333333334,737.6666666666666,126.0,63.0,136.33333333333334,179.0,288.0,27.0,25.0,0.0,3.0,200.82222222222222,194.76598757350237,176.83333333333334,73.38143629082914,216.81481481481478,233.415959035921,9.333333333333334,11.785113019775793
250.0,199.0,108.0,105.0,162.0,126.0,219.0,274.0,567.0,111.33333333333333,59.0,147.33333333333334,181.33333333333334,222.0,47.0,9.0,0.0,6.0,185.20000000000002,167.4548267516863,158.33333333333334,68.92693118417621,203.1111111111111,195.1943221253674,5.0,7.0710678118654755
308.0,246.0,94.0,93.0,189.0,102.0,217.33333333333334,240.0,567.0,172.0,119.33333333333333,120.33333333333333,232.0,199.0,83.0,69.0,0.0,17.0,198.79999999999998,162.61609861609776,172.0,98.93023926300464,216.66666666666666,181.2044182063977,28.666666666666668,34.82819505804684
272.0,219.0,171.0,122.0,254.0,154.0,205.0,212.33333333333334,1032.0,182.0,96.0,77.0,200.0,256.0,76.0,46.0,0.0,14.0,235.2222222222222,288.4915799476494,198.66666666666666,96.4925394280317,259.5925925925926,337.91728884002083,20.0,26.28888442243696
226.0,225.0,197.0,146.0,201.0,242.0,240.0,226.0,1698.0,145.33333333333334,91.0,91.66666666666667,204.0,179.0,24.0,6.0,0.0,0.0,275.7333333333333,455.5707801281871,206.16666666666666,88.6810653528773,322.11111111111114,548.7345445669636,2.0,2.82842712474619
