S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
30.6,114.0,30.6,0.0,28.8,90.0,9.0,39.0,18.0,60.6,12.6,0.0,46.8,8.399999999999999,0.0,0.0,0.0,5.4,32.56,33.39731790291526,49.0,40.70365361204058,21.6,21.023581434399333,1.7999999999999998,2.5455844122715705
32.7,120.0,34.2,0.0,29.1,90.0,9.0,39.0,18.0,62.7,11.7,0.0,48.6,6.299999999999999,0.0,0.0,0.0,6.3,33.42,34.586069995300655,51.0,41.75271236935226,21.7,21.850448606097718,2.1,2.969848480983499
34.8,126.0,37.8,0.0,29.4,90.0,9.0,39.0,18.0,64.8,10.8,0.0,50.4,4.199999999999999,0.0,0.0,0.0,7.2,34.28,35.77482208768605,53.0,42.80177112666394,21.8,22.677315777796103,2.4,3.3941125496954276
36.900000000000006,132.0,41.4,0.0,29.7,90.0,9.0,39.0,18.0,66.9,9.9,0.0,52.2,2.099999999999998,0.0,0.0,0.0,8.1,35.14,36.96357418007144,55.0,43.85082988397562,21.9,23.504182949494492,2.6999999999999997,3.818376618407356
39.0,138.0,45.0,0.0,30.0,90.0,9.0,39.0,18.0,69.0,9.0,0.0,54.0,0.0,0.0,0.0,0.0,9.0,36.0,38.15232627245683,57.0,44.8998886412873,22.0,24.331050121192877,3.0,4.242640687119285
36.0,124.2,45.9,3.3,312.6,81.0,8.1,41.5,17.5,63.0,9.0,0.0,54.0,4.2,0.0,0.0,0.0,9.0,53.35333333333333,105.10133006132432,100.5,146.14887083324555,21.92222222222222,24.267557256323656,3.0,4.242640687119285
33.0,110.4,46.8,6.6,595.2,72.0,7.2,44.0,17.0,57.0,9.0,0.0,54.0,8.4,0.0,0.0,0.0,9.0,70.70666666666666,172.0503338501918,144.0,247.39785302520383,21.844444444444445,24.20406439145443,3.0,4.242640687119285
30.0,96.6,47.7,9.899999999999999,877.8000000000001,63.0,6.3,46.5,16.5,51.0,9.0,0.0,54.0,12.600000000000001,0.0,0.0,0.0,9.0,88.06,238.9993376390593,187.5,348.6468352171621,21.766666666666666,24.14057152658521,3.0,4.242640687119285
27.0,82.8,48.6,13.2,1160.4,54.0,5.4,49.0,16.0,45.0,9.0,0.0,54.0,16.8,0.0,0.0,0.0,9.0,105.41333333333333,305.9483414279268,231.0,449.89581740912035,21.68888888888889,24.077078661715984,3.0,4.242640687119285
24.0,69.0,49.5,16.5,1443.0,45.0,4.5,51.5,15.5,39.0,9.0,0.0,54.0,21.0,0.0,0.0,0.0,9.0,122.76666666666665,372.89734521679424,274.5,551.1447996010786,21.61111111111111,24.013585796846762,3.0,4.242640687119285
